customerID,tenure,Contract,MonthlyCharges,ChurnProbability,RiskTier,CLV,CLV_Segment,PriorityScore
4973-MGTON,71,Two year,84.4,0.018300708848843876,Low Risk,4573.728811828553,Platinum,0.021452497595033655
6701-YVNQG,72,Two year,88.7,0.017621391662252347,Low Risk,4992.054193835251,Platinum,0.021411197814271
1265-ZFOSD,64,Two year,81.3,0.017101340991677916,Low Risk,4714.7237876135005,Platinum,0.0213898311172833
3810-DVDQQ,72,Two year,117.6,0.013244811111607411,Low Risk,8805.569078395074,Platinum,0.02133684639349358
6656-GULJQ,72,Two year,83.55,0.01861848582938023,Low Risk,4450.3889785429255,Platinum,0.0213092396033523
5997-OPVFA,72,Two year,89.05,0.017412842967993832,Low Risk,5071.776604722445,Platinum,0.021241283099997954
5095-ETBRJ,55,Two year,56.8,0.020929539226984765,Low Risk,2691.439018388367,Platinum,0.021228532644513114
7305-ZWMAJ,30,One year,20.7,0.03176352105508162,Low Risk,646.3050989918648,Gold,0.021209835027102886
1488-PBLJN,72,Two year,116.85,0.013244811111607411,Low Risk,8749.41111233388,Platinum,0.021200769567004462
6023-GSSXW,69,Two year,61.45,0.024146024909487872,Low Risk,2523.8998546872263,Platinum,0.021196760438400426
0017-IUDMW,72,Two year,116.8,0.013244811111607411,Low Risk,8745.667247929801,Platinum,0.021191697778571855
2333-KWEWW,18,Two year,20.05,0.020075246928741443,Low Risk,990.4883158469694,Gold,0.021184668469540313
4967-WPNCF,72,Two year,63.7,0.0242709734170679,Low Risk,2602.843842867184,Platinum,0.02117891789955103
6897-RWMUB,61,Two year,68.05,0.019286493504976555,Low Risk,3499.215826265727,Platinum,0.0211684819840912
0744-BIKKF,72,Two year,86.65,0.01782313246919244,Low Risk,4821.480424165545,Platinum,0.021155814088431847
0675-NCDYU,72,Two year,116.4,0.013244811111607411,Low Risk,8715.716332697168,Platinum,0.021119123471110997
7131-ZQZNK,60,Two year,59.85,0.021494499812843442,Low Risk,2761.4214062967076,Platinum,0.021089275636043937
7998-WNZEM,71,Two year,80.6,0.018809687164377146,Low Risk,4249.612638369871,Platinum,0.02105639979789997
0739-UUAJR,72,Two year,53.8,0.028548866758671142,Low Risk,1868.913829464731,Platinum,0.02104012372077407
5115-GZDEL,72,Two year,67.2,0.022855441621236497,Low Risk,2915.919508518691,Platinum,0.02103952982119305
6115-ZTBFQ,72,Two year,65.5,0.023447149625402678,Low Risk,2770.4296139934245,Platinum,0.021038195896765418
0214-JHPFW,70,Two year,57.8,0.025813792783245814,Low Risk,2220.6079722926747,Platinum,0.02101460877283955
6007-TCTST,72,Two year,115.8,0.013244811111607411,Low Risk,8670.789959848213,Platinum,0.0210102620099197
1352-HNSAW,72,Two year,115.6,0.013244811111607411,Low Risk,8655.814502231893,Platinum,0.020973974856189268
6283-GITPX,71,Two year,76.9,0.01955198835685173,Low Risk,3900.5988249369793,Platinum,0.02088260978669303
8218-FFJDS,72,Two year,86.4,0.017629598181556346,Low Risk,4860.34619341839,Platinum,0.020865716203924224
3262-EIDHV,72,Two year,84.7,0.017982987001565018,Low Risk,4671.081616902113,Platinum,0.020865191767569274
6814-ZPWFQ,51,One year,25.0,0.04335520108816823,Low Risk,571.8665305999067,Gold,0.02084384667700396
2829-HYVZP,29,One year,19.8,0.03153557545679057,Low Risk,622.6733887659352,Gold,0.020813479801481776
1619-YWUBB,68,Two year,24.95,0.05748974899095894,Low Risk,430.40371696150333,Gold,0.020787959961223557
3512-IZIKN,70,Two year,65.3,0.022595287943603264,Low Risk,2866.0989291285427,Platinum,0.020781300038271736
5980-BDHPY,72,Two year,87.1,0.017412842967993832,Low Risk,4960.71580315918,Platinum,0.020776145513866612
2150-OEGBV,27,One year,20.1,0.028941714689361766,Low Risk,688.7596160585415,Gold,0.02077601661629184
6100-FJZDG,26,One year,20.05,0.027952239648212397,Low Risk,711.3668804686567,Gold,0.0207571261091355
8661-BOYNW,72,Two year,84.4,0.017921339590496556,Low Risk,4670.548142686235,Platinum,0.020720014540245333
3831-YCPUO,72,Two year,109.5,0.013806462910827835,Low Risk,7865.522257489098,Platinum,0.020709694366241753
8146-QQKZH,71,Two year,81.85,0.018204974194356873,Low Risk,4458.866727983071,Platinum,0.020695515802890415
2226-ICFDO,72,Two year,85.9,0.01756908346511499,Low Risk,4848.863221224985,Platinum,0.02067375711853942
0804-YGEQV,43,One year,24.45,0.037178720536810234,Low Risk,652.199256300117,Gold,0.020659539025568413
1872-EBWSC,29,One year,20.35,0.03044234898923392,Low Risk,662.9520668380609,Gold,0.020650060064363675
5494-WOZRZ,71,Two year,82.0,0.018127652773424624,Low Risk,4486.091777353898,Platinum,0.020645382325289154
5214-CHIWJ,27,One year,20.3,0.02845012504499876,Low Risk,707.6324400372966,Gold,0.0206263406576241
8125-QPFJD,72,Two year,84.9,0.017709305014095244,Low Risk,4754.469305284573,Platinum,0.02059616432461214
3704-IEAXF,72,Two year,53.65,0.028016048646405816,Low Risk,1899.1476007832325,Platinum,0.02058987684766674
3429-IFLEM,71,Two year,77.35,0.01915145946886561,Low Risk,4005.477698781182,Platinum,0.02057451930439937
9488-FVZCC,72,Two year,79.5,0.018876714531196027,Low Risk,4176.731871232895,Platinum,0.020557517879864165
9888-ZCUMM,64,Two year,60.05,0.02225127981932924,Low Risk,2676.4176933558374,Platinum,0.02055675927924186
1371-OJCEK,48,One year,24.35,0.04133390594802504,Low Risk,584.2361077838656,Gold,0.020540420608865503
6859-QNXIQ,72,Two year,113.1,0.013244811111607411,Low Risk,8468.621282027916,Platinum,0.020520385434558877
4644-OBGFZ,55,One year,19.5,0.05886259957228842,Low Risk,328.54211529439544,Silver,0.02049679806535043
5879-HMFFH,72,Two year,88.05,0.016983781938044885,Low Risk,5141.511729727203,Platinum,0.020485232871847288
5766-FTRTS,72,Two year,84.45,0.017683629304933123,Low Risk,4736.135590239869,Platinum,0.020457294449337016
3985-HOYPM,26,One year,19.4,0.02845012504499876,Low Risk,676.2595732376135,Gold,0.02044194169899911
0336-KXKFK,72,Two year,61.2,0.024379962001855666,Low Risk,2489.5122835471752,Platinum,0.020439091431692695
6479-VDGRK,72,Two year,85.3,0.017468478080519597,Low Risk,4842.725332589351,Platinum,0.02041179698997701
4716-MRVEN,29,One year,20.0,0.03044234898923392,Low Risk,651.549942838389,Gold,0.020294899326155948
2235-EZAIK,72,Two year,79.2,0.018705776367509187,Low Risk,4198.994631513038,Platinum,0.020294486141188048
0219-QAERP,30,One year,19.8,0.03176352105508162,Low Risk,618.2048772965665,Gold,0.02028766828679407
2925-VDZHY,72,Two year,88.7,0.016679519587727388,Low Risk,5273.949389614643,Platinum,0.02026675873193725
2725-TTRIQ,72,Two year,84.2,0.01756908346511499,Low Risk,4752.9020166140135,Platinum,0.02026461407894085
8908-SLFCJ,21,Two year,20.85,0.02137774086591129,Low Risk,967.2530919011014,Gold,0.020260268047920475
5846-NEQVZ,71,Two year,70.85,0.02051065134494484,Low Risk,3425.754825052647,Platinum,0.02018305066374086
8763-KIAFH,27,One year,20.55,0.0274769811753983,Low Risk,741.7177731119792,Gold,0.020166141541229823
6447-EGDIV,31,One year,20.95,0.030679361901337007,Low Risk,677.2259335428608,Gold,0.020085394744781573
5360-XGYAZ,72,Two year,65.65,0.022331942051210783,Low Risk,2915.440039528446,Platinum,0.0200834519953697
4827-DPADN,72,Two year,83.3,0.01756908346511499,Low Risk,4702.099025937616,Platinum,0.020048008940329844
2878-DHMIN,35,One year,19.9,0.036259418604310964,Low Risk,544.287193500015,Gold,0.020043400839605225
5696-EXCYS,17,Two year,19.45,0.018507061662215468,Low Risk,1042.2646528340365,Gold,0.019997908296116158
9443-JUBUO,72,Two year,65.25,0.022331942051210783,Low Risk,2897.6765053957515,Platinum,0.019961085189609637
0440-EKDCF,62,Two year,60.15,0.020886926185013,Low Risk,2855.991926891867,Platinum,0.019942041429024317
9242-TKFSV,72,Two year,65.1,0.022331942051210783,Low Risk,2891.015180095991,Platinum,0.019915197637449613
2251-PYLPB,72,Two year,79.55,0.018252879774230908,Low Risk,4322.198083770331,Platinum,0.019890638164932445
8565-WUXZU,72,Two year,84.8,0.017116696664295314,Low Risk,4913.282930879194,Platinum,0.019883505166195102
9114-DPSIA,72,Two year,81.0,0.017894225739238972,Low Risk,4489.1899589846735,Platinum,0.01985523677915557
5512-IDZEI,46,One year,24.9,0.03743055502008157,Low Risk,659.7341359962351,Gold,0.019830230212766618
7139-JZFVG,60,Two year,60.5,0.019992984451451635,Low Risk,3001.0527015461953,Platinum,0.019829107529718424
5275-PMFUT,72,Two year,64.8,0.022331942051210783,Low Risk,2877.692529496471,Platinum,0.019823422533129572
5684-FJVYR,72,Two year,90.35,0.01600999872555989,Low Risk,5596.709114165805,Platinum,0.0198151148610183
6625-IUTTT,67,Two year,65.55,0.020537147182564323,Low Risk,3165.3989663180087,Platinum,0.019797205850251343
1813-JYWTO,72,Two year,80.45,0.017955913154438834,Low Risk,4443.389945179073,Platinum,0.019788400181843892
0019-GFNTW,56,Two year,45.05,0.02502872418842912,Low Risk,1785.0564660849907,Platinum,0.01978147411734617
9802-CAQUT,72,Two year,109.55,0.01315587108467226,Low Risk,8258.261836097956,Platinum,0.019742817497614328
7963-SHNDT,52,Two year,39.1,0.026759339659866127,Low Risk,1449.096278047925,Platinum,0.019741324164165387
8512-WIWYV,32,One year,20.35,0.0320104805228674,Low Risk,630.4753272104381,Gold,0.019739796322434902
1223-UNPKS,20,Two year,20.05,0.02067463564854233,Low Risk,961.7725728609444,Gold,0.019739354512060655
4291-TPNFG,72,Two year,82.3,0.017506938116938105,Low Risk,4662.142184176451,Platinum,0.019737274068822
3887-PBQAO,45,One year,25.9,0.03503089873146224,Low Risk,733.236980590334,Gold,0.019723919068366784
1837-YQUCE,70,Two year,58.35,0.023993803230394104,Low Risk,2411.779743268772,Platinum,0.019718850964697127
9993-LHIEB,67,Two year,67.85,0.0196453075327453,Low Risk,3425.207576220818,Platinum,0.019601972295540712
7101-HRBLJ,72,Two year,83.7,0.01706621088335763,Low Risk,4863.89539131716,Platinum,0.01956769658817854
7602-MVRMB,72,Two year,110.45,0.012928812373844613,Low Risk,8472.331944753236,Platinum,0.019561470228645718
4077-HWUYD,72,Two year,87.55,0.01629511934824198,Low Risk,5328.371300966207,Platinum,0.019542982177240896
5781-RFZRP,71,Two year,73.5,0.019102418961727208,Low Risk,3815.8812310375715,Platinum,0.019500386023429857
0526-SXDJP,72,Two year,42.1,0.03368184789742721,Low Risk,1239.6014091284972,Platinum,0.019424736938105282
0769-MURVM,72,Two year,65.7,0.02157247919973162,Low Risk,3020.3772218354507,Platinum,0.019415231279758458
5849-ASHZJ,27,One year,20.05,0.02706315626826777,Low Risk,734.7368253560281,Gold,0.019379152970670315
2892-GESUL,18,Two year,19.35,0.019019581743439422,Low Risk,1008.9644926733203,Gold,0.019369942459765938
9453-PATOS,72,Two year,85.1,0.016604769914486228,Low Risk,5082.677727515345,Platinum,0.01935706739346271
7026-YMSBE,30,One year,19.7,0.03044234898923392,Low Risk,641.7766936958133,Gold,0.019345621777029295
8398-TBIYD,72,Two year,84.7,0.016650506830476978,Low Risk,5044.891477191972,Platinum,0.019319149706046576
6365-HITVU,71,Two year,87.25,0.015939976084130243,Low Risk,5428.422549892183,Platinum,0.019316151574171717
2234-EOFPT,72,Two year,79.35,0.017745299003683712,Low Risk,4434.651389063496,Platinum,0.01928889693071647
0230-WEQUW,66,Two year,56.6,0.022832612882929912,Low Risk,2458.4234705316703,Platinum,0.019288446107072133
5918-VUKWP,32,One year,20.55,0.03096726504462473,Low Risk,658.1196389118571,Gold,0.019284160505061765
2451-YMUXS,67,Two year,64.55,0.020274525651863988,Low Risk,3157.485902499244,Platinum,0.019245891629820887
9065-ZCPQX,72,Two year,78.85,0.017789089343422552,Low Risk,4395.860046447603,Platinum,0.019214653352450248
5495-GPSRW,20,Two year,19.7,0.02047941794640818,Low Risk,953.9914725003789,Gold,0.019211644454487673
7274-CGTOD,62,Two year,43.7,0.027681876855854694,Low Risk,1565.6034885524928,Platinum,0.019201555850807146
0420-TXVSG,66,Two year,66.1,0.01943530695560347,Low Risk,3372.919149566835,Platinum,0.019174235668140138
7722-VJRQD,72,Two year,60.95,0.02295822333582953,Low Risk,2632.8814781325277,Platinum,0.01916854400436726
3071-MVJCD,72,Two year,82.3,0.016980084370022623,Low Risk,4806.797948238644,Platinum,0.019143300597984407
7452-FOLON,39,One year,25.45,0.030054032147793633,Low Risk,839.8097565534324,Gold,0.019121877954033698
4139-DETXS,72,Two year,64.45,0.02157247919973162,Low Risk,2962.9119017853086,Platinum,0.019045839512639762
3935-TBRZZ,44,One year,25.7,0.033029562997746884,Low Risk,771.6603246468553,Gold,0.018863550423157665
4962-CHQPW,29,One year,19.85,0.028469242555303028,Low Risk,691.4813548334533,Gold,0.01883714882409217
3948-KXDUF,66,Two year,68.75,0.018349326376281172,Low Risk,3715.7668234596235,Platinum,0.01882859982640792
7781-HVGMK,72,Two year,65.2,0.021077731763419507,Low Risk,3067.747409947265,Platinum,0.01882559056130071
1676-MQAOA,72,Two year,75.1,0.018276400644772237,Low Risk,4075.16448619106,Platinum,0.01880216011537527
9680-NIAUV,72,Two year,109.7,0.01249617307273155,Low Risk,8706.13649447245,Platinum,0.018778495699707545
1027-LKKQQ,72,Two year,80.45,0.017018645449419285,Low Risk,4688.100718947911,Platinum,0.01875547981377783
8181-YHCMF,68,Two year,60.3,0.021447065681163238,Low Risk,2788.337284996764,Platinum,0.018742870443103524
3745-HRPHI,66,Two year,54.65,0.022959504013965824,Low Risk,2360.60618184392,Platinum,0.018727416333779584
0988-AADSA,72,Two year,80.85,0.016884942832224765,Low Risk,4748.717184211715,Platinum,0.01870065243815578
1116-FRYVH,48,Two year,39.4,0.023140138095042596,Low Risk,1688.5975357969153,Platinum,0.018606560019279145
2277-AXSDC,32,One year,19.75,0.03096726504462473,Low Risk,632.499409659814,Gold,0.018533438928222377
5148-HKFIR,20,Two year,19.7,0.019685573980488796,Low Risk,992.4623026998736,Gold,0.01846694321026806
0979-MOZQI,62,Two year,39.0,0.029812723490518795,Low Risk,1297.3550022262714,Platinum,0.018455495494130683
1972-XMUWV,65,Two year,59.8,0.020368023345082253,Low Risk,2911.710386382977,Platinum,0.0184546635763018
0301-FIDRB,72,Two year,63.8,0.021077731763419507,Low Risk,3001.875533046557,Platinum,0.018421360089125538
7473-ZBDSN,14,Two year,18.8,0.014696096486761252,Low Risk,1268.6789390617623,Platinum,0.01841910759674077
2824-DXNKN,72,Two year,71.45,0.01877837123641459,Low Risk,3773.4638025912636,Platinum,0.018379652395093458
2296-DKZFP,65,Two year,71.0,0.0170704272015087,Low Risk,4124.865904602123,Platinum,0.018363641383441178
8039-ACLPL,72,Two year,68.75,0.019454669260272603,Low Risk,3504.6505941403398,Platinum,0.01832203440607865
6199-IPCAO,29,Two year,26.1,0.02100513875633979,Low Risk,1232.2840530081592,Platinum,0.01827447071801562
2332-TODQS,48,One year,25.05,0.0357383295047891,Low Risk,695.1353225192717,Gold,0.018270309267244222
5871-DGTXZ,32,One year,19.8,0.03044234898923392,Low Risk,645.0344434100052,Gold,0.018265409393540353
7061-OVMIM,30,One year,19.55,0.02896115268415722,Low Risk,669.4633312254963,Gold,0.01826421080565399
2819-GWENI,28,One year,19.9,0.026602600745701584,Low Risk,741.8649544357609,Gold,0.018254888097912463
9823-EALYC,72,Two year,80.85,0.016468072883363556,Low Risk,4868.9253897351755,Platinum,0.01823895469342388
3982-JGSFD,36,One year,20.35,0.0331580948574113,Low Risk,608.6543351964405,Gold,0.018236952171576216
0973-KYVNF,72,Two year,70.65,0.018839835684805396,Low Risk,3719.0407004976532,Platinum,0.018233347823719194
0531-XBKMM,66,Two year,65.7,0.018585341627759742,Low Risk,3505.8287384972004,Platinum,0.01822473052154948
7328-OWMOM,31,One year,20.1,0.02896115268415722,Low Risk,688.2973379863158,Gold,0.018191224029736254
4804-NCPET,19,Two year,20.2,0.01797069103675635,Low Risk,1114.762799619951,Platinum,0.018150397947123913
1328-EUZHC,18,Two year,20.1,0.017141135164551007,Low Risk,1162.9267318739335,Platinum,0.018133516674077647
3813-DHBBB,67,Two year,50.95,0.02419151397333846,Low Risk,2088.704562910895,Platinum,0.018125847602082273
1459-QNFQT,70,Two year,59.5,0.021611587400023894,Low Risk,2730.3993626467563,Platinum,0.018111119018329885
8999-EXMNO,19,Two year,20.15,0.01797069103675635,Low Risk,1112.0034857595058,Platinum,0.018105471219532022
4012-YCFAI,60,Two year,61.35,0.017983446357196096,Low Risk,3383.276708930999,Platinum,0.01808663006580296
1293-HHSHJ,35,One year,21.1,0.030679361901337007,Low Risk,682.0748065753874,Gold,0.017981514892172524
9372-TXXPS,60,Two year,59.85,0.018307954956862275,Low Risk,3242.053634099563,Platinum,0.017962804986364052
6695-FRVEC,67,Two year,60.4,0.020185702313291202,Low Risk,2967.487854353203,Platinum,0.01792965323121748
3705-PSNGL,45,One year,20.4,0.04041597985012832,Low Risk,500.5793508830011,Gold,0.017923608455274298
9281-CEDRU,68,Two year,64.1,0.019288287333999798,Low Risk,3295.795361873727,Platinum,0.017918539392889666
6164-HAQTX,71,Two year,53.95,0.023860765964615022,Low Risk,2242.34763924806,Platinum,0.01787900449709695
8884-FEEWR,35,One year,20.6,0.03120823321323383,Low Risk,654.6269994372025,Gold,0.017858044560906023
5914-GXMDA,32,One year,19.3,0.03044234898923392,Low Risk,628.7456948390455,Gold,0.017804161681582262
5469-NUJUR,19,Two year,19.95,0.01783423831016947,Low Risk,1109.3899062490514,Platinum,0.017789652714394043
7169-YWAMK,72,Two year,68.4,0.01892709733106587,Low Risk,3583.999678200079,Platinum,0.017734430923902814
9509-MPYOD,35,One year,20.75,0.030679361901337007,Low Risk,670.7607694994923,Gold,0.017683243318131744
9717-IOAAF,27,Two year,25.85,0.01910047367453772,Low Risk,1342.1847056357938,Platinum,0.01763383016024286
4737-AQCPU,72,Two year,72.1,0.017844181710254172,Low Risk,4007.139884162637,Platinum,0.017624184949442817
4980-URKXC,36,One year,20.85,0.03120823321323383,Low Risk,662.5715018575568,Gold,0.017586261148538524
6384-VMJHP,72,Two year,73.0,0.01758272702692285,Low Risk,4117.489517071014,Platinum,0.01758272702692285
5176-OLSKT,66,Two year,66.9,0.017605070508487496,Low Risk,3768.636280441493,Platinum,0.017578794283847964
9786-YWNHU,63,Two year,63.55,0.01769583910840121,Low Risk,3561.5600369302824,Platinum,0.017571415239670263
5519-TEEUH,33,One year,20.15,0.029632292085853003,Low Risk,674.3815502520858,Gold,0.017561490750880527
0562-FGDCR,72,Two year,74.55,0.017128407422548782,Low Risk,4316.448253104372,Platinum,0.017492092785630298
7113-HIPFI,66,Two year,65.85,0.01779261040743027,Low Risk,3670.388078451657,Platinum,0.017487214855660946
4900-MSOMT,72,Two year,80.2,0.01590478386501563,Low Risk,5000.834387796722,Platinum,0.017473474876359637
6563-VRERX,33,One year,20.6,0.02869134817962712,Low Risk,712.0527044672746,Gold,0.017383581544127023
0277-ORXQS,66,Two year,50.55,0.022959504013965824,Low Risk,2183.506724468621,Platinum,0.017322431759790632
1776-SPBWV,34,One year,20.1,0.030143674626417906,Low Risk,661.2957625295827,Gold,0.017311081714028568
8590-YFFQO,70,Two year,64.95,0.01886409529811066,Low Risk,3414.5938155299295,Platinum,0.017256661825525172
6188-UXBBR,38,One year,20.25,0.0331580948574113,Low Risk,605.6634048023546,Gold,0.01721670309904048
4703-MQYKT,21,Two year,19.6,0.01923058111453276,Low Risk,1010.7867470648665,Gold,0.017132699538401915
1934-MKPXS,33,One year,20.1,0.02896115268415722,Low Risk,688.2973379863158,Gold,0.01712115202798706
2650-GYRYL,33,One year,19.45,0.029910672456235667,Low Risk,644.8954374586706,Gold,0.017110664096287757
0774-RMNUW,71,Two year,59.7,0.020613574048493327,Low Risk,2872.2147566921044,Platinum,0.017092088481875718
0270-THENM,72,Two year,69.85,0.017844181710254172,Low Risk,3882.090442562555,Platinum,0.017074193047414435
